Code,Name,Firm,Halted
0,REGULAR,true,false
1,BID_ASK_AUTO_EXEC,true,false
2,ROTATION,false,false
3,SPECIALIST_ASK,true,false
4,SPECIALIST_BID,true,false
5,LOCKED,true,false
6,FAST_MARKET,false,false
7,SPECIALIST_BID_ASK,true,false
8,ONE_SIDE,true,false
9,OPENING_QUOTE,false,false
10,CLOSING_QUOTE,false,false
11,MARKET_MAKER_CLOSED,false,false
12,DEPTH_ON_ASK,true,false
13,DEPTH_ON_BID,true,false
14,DEPTH_ON_BID_ASK,true,false
15,TIER_3,true,false
16,CROSSED,true,false
17,HALTED,false,true
18,OPERATIONAL_HALT,false,true
19,NEWS_OUT,false,true
20,NEWS_PENDING,false,true
21,NON_FIRM,false,false
22,DUE_TO_RELATED,false,true
23,RESUME,false,false
24,NO_MARKET_MAKERS,false,true
25,ORDER_IMBALANCE,false,true
26,ORDER_INFLUX,false,true
27,INDICATED,false,true
28,PRE_OPEN,false,false
29,IN_VIEW_OF_COMMON,false,true
30,RELATED_NEWS_OUT,false,true
32,ADDITIONAL_INFO,false,true
33,RELATED_ADD_INFO,false,true
34,NO_OPEN_RESUME,false,true
35,DELETED,false,true
36,REGULATORY_HALT,false,true
37,SEC_SUSPENSION,false,true
38,NON_COMLIANCE,false,true
39,FILINGS_NOT_CURRENT,false,true
40,CATS_HALTED,false,true
41,CATS,false,false
42,EX_DIV_OR_SPLIT,true,false
43,UNASSIGNED,false,false
44,INSIDE_OPEN,false,false
45,INSIDE_CLOSED,false,false
46,OFFER_WANTED,false,false
47,BID_WANTED,false,false
48,CASH,true,false
49,INACTIVE,true,false
50,NATIONAL_BBO,true,false
51,NOMINAL,true,false
52,CABINET,true,false
53,NOMINAL_CABINET,true,false
54,BLANK_PRICE,true,false
55,SLOW_BID_ASK,false,false
56,SLOW_LIST,true,false
57,SLOW_BID,false,false
58,SLOW_ASK,false,false
59,BID_OFFER_WANTED,false,false
60,SUBPENNY,false,false
61,NON_BBO,false,false
62,SPECIAL_OPEN,false,false
63,BENCHMARK,false,false
64,IMPLIED,false,false
65,EXCHANGE_BEST,false,false
66,MKT_WIDE_HALT_1,false,false
67,MKT_WIDE_HALT_2,false,false
68,MKT_WIDE_HALT_3,false,false
69,ON_DEMAND_AUCTION,false,false
70,NON_FIRM_BID,false,false
71,NON_FIRM_ASK,false,false
72,RETAIL_BID,false,false
73,RETAIL_ASK,false,false
74,RETAIL_QTE,false,false
